Case;VehCat;Year;TrafficScenario;Component;RoadCat;TrafficSit;Gradient;V_weighted;EFA_weighted;AmbientCondPattern;EFA_WTT_weighted;EFA_WTW_weighted
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go;+2%;15.45716667;0.01693473;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go;+4%;15.46105671;0.01940896;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go;+6%;15.43054295;0.022727324;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;0%;6.126023769;0.02343609;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+/-2%;6.1227355;0.02383659;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+/-4%;6.124218941;0.024205096;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+/-6%;6.126291752;0.023942107;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;-6%;6.127859116;0.019105669;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;-4%;6.126489639;0.020509647;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;-2%;6.125799179;0.021776931;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+2%;6.119670868;0.02589624;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+4%;6.12195015;0.027900545;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Rural;RUR/Trunk/80/St+Go2;+6%;6.124723434;0.028778538;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;0%;41.66257095;0.008290866;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+/-2%;41.66205597;0.008623732;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+/-4%;41.66094589;0.009182165;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+/-6%;41.66074371;0.010432246;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;-6%;41.6627655;0.004471804;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;-4%;41.6627655;0.005135642;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;-2%;41.6627655;0.00648567;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+2%;41.66133881;0.010761796;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+4%;41.65912247;0.013228687;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/Freeflow;+6%;41.65872955;0.016392689;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;0%;12.48837757;0.015554335;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+/-2%;12.48783493;0.015748862;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+/-4%;12.48834038;0.01652508;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+/-6%;12.48767376;0.017449193;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;-6%;12.48871517;0.011614707;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;-4%;12.48871517;0.012656178;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;-2%;12.48864937;0.013922298;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+2%;12.48702335;0.017575426;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+4%;12.48796558;0.020393997;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go;+6%;12.48662758;0.023283672;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;0%;5.839619637;0.023388172;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+/-2%;5.839772701;0.023660436;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+/-4%;5.839612007;0.023733566;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+/-6%;5.839401722;0.024249241;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;-6%;5.839708805;0.018943012;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;-4%;5.839848042;0.019967342;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;-2%;5.839827061;0.021484101;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+2%;5.839718819;0.025836769;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+4%;5.839376926;0.027499801;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (exhaust);Urban;URB/Local/50/St+Go2;+6%;5.839095116;0.029555473;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;0%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-2%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-4%;79.04286957;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-6%;79.03543091;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-6%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-4%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-2%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+2%;79.04335022;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+4%;79.04238129;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+6%;79.02753448;0.013999999;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;0%;15.47837925;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-2%;15.46831226;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-4%;15.47038269;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-6%;15.45549774;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;-6%;15.48045063;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;-4%;15.47970295;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;-2%;15.47945595;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+2%;15.45716667;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+4%;15.46105671;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go;+6%;15.43054295;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;0%;6.126023769;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-2%;6.1227355;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-4%;6.124218941;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-6%;6.126291752;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-6%;6.127859116;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-4%;6.126489639;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-2%;6.125799179;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+2%;6.119670868;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+4%;6.12195015;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+6%;6.124723434;0.021999994;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;0%;41.66257095;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+/-2%;41.66205597;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+/-4%;41.66094589;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+/-6%;41.66074371;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;-6%;41.6627655;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;-4%;41.6627655;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;-2%;41.6627655;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+2%;41.66133881;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+4%;41.65912247;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/Freeflow;+6%;41.65872955;0.019999998;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;0%;12.48837757;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+/-2%;12.48783493;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+/-4%;12.48834038;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+/-6%;12.48767376;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;-6%;12.48871517;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;-4%;12.48871517;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;-2%;12.48864937;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+2%;12.48702335;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+4%;12.48796558;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go;+6%;12.48662758;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;0%;5.839619637;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+/-2%;5.839772701;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+/-4%;5.839612007;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+/-6%;5.839401722;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;-6%;5.839708805;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;-4%;5.839848042;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;-2%;5.839827061;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+2%;5.839718819;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+4%;5.839376926;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;PM2.5 (non-exhaust);Urban;URB/Local/50/St+Go2;+6%;5.839095116;0.022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;0%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-2%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-4%;79.04286957;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-6%;79.03543091;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-6%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-4%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-2%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+2%;79.04335022;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+4%;79.04238129;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+6%;79.02753448;0.0014;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;0%;15.47837925;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-2%;15.46831226;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-4%;15.47038269;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-6%;15.45549774;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;-6%;15.48045063;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;-4%;15.47970295;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;-2%;15.47945595;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+2%;15.45716667;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+4%;15.46105671;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go;+6%;15.43054295;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;0%;6.126023769;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-2%;6.1227355;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-4%;6.124218941;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-6%;6.126291752;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-6%;6.127859116;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-4%;6.126489639;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;-2%;6.125799179;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+2%;6.119670868;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+4%;6.12195015;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+6%;6.124723434;0.0022;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;0%;41.66257095;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+/-2%;41.66205597;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+/-4%;41.66094589;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+/-6%;41.66074371;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;-6%;41.6627655;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;-4%;41.6627655;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;-2%;41.6627655;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+2%;41.66133881;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+4%;41.65912247;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/Freeflow;+6%;41.65872955;0.002;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;0%;12.48837757;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+/-2%;12.48783493;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+/-4%;12.48834038;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+/-6%;12.48767376;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;-6%;12.48871517;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;-4%;12.48871517;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;-2%;12.48864937;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+2%;12.48702335;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+4%;12.48796558;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go;+6%;12.48662758;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go2;0%;5.839619637;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go2;+/-2%;5.839772701;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go2;+/-4%;5.839612007;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go2;+/-6%;5.839401722;0.002200001;ØGermany;NA;NA
avg_demo_all_gradients[4.1];LCV;2020;REF D HB41;BC (non-exhaust);Urban;URB/Local/50/St+Go2;-6%;5.839708805;0.002200001;ØGermany;NA;NA
